"['GiletJaune', 'GiletsJaunes', 'assembleenationale', 'senat']","RT @GiletsJaunesFr: La France sous protection ...
https://t.co/hvnYtCFFdx
#GiletJaune #GiletsJaunes #assembleenationale #senat #droitsdelho…",patrick00054344,
['GiletsJaunes'],"RT @RachidaElAzzz: En bas de @mediapart, ce soir, des #GiletsJaunes demandent s’ils peuvent se rassembler pour le droit de savoir, la liber…",isa091907,"Haute-Garonne, Midi-Pyrénées"
['Mediapart'],RT @RemyBuisine: DIRECT - Rassemblement de soutien à #Mediapart devant les locaux de la rédaction près de 30H après la tentative de perquis…,chacha01591,"Ain, Rhône-Alpes"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",Ratel_Tel,"Nord-Pas-de-Calais, France"
"['GreveGenerale5fevrier', 'CGT', 'ExtrêmeGauche', 'GiletsJaunes']","RT @YannisPSD: #GreveGenerale5fevrier 
14.000 manifestants dans les rues de Paris à l'appel de : 
- #CGT,
- #ExtrêmeGauche 
- #GiletsJaunes…",Eric56359603,"Dreux, France"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",Pol4rb4se,France
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",Amandagr19,France
['Médiapart'],"RT @GiletsJaunesGo: 🔴 Ce soir, une centaine de gilets jaunes étaient présents au pied du siège de #Médiapart pour leur affirmer de leur sou…",JaredThreepoint,
['Macron'],"RT @__Verlaine__: .@EmmanuelMacron remonte !!
Merci @IfopOpinion pour le sondage et l'article dans @ParisMatch mais alors si #Macron est ta…",laurentdidier03,
"['EricDrouet', 'PhilippeMartinez', 'Erlanger']",RT @tcabarrus: Pas de chance pour #EricDrouet et #PhilippeMartinez: ce terrible incendie de la rue #Erlanger à Paris occulte l'évolution de…,KillBil75522353,"Calvi, Corse"
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,isa091907,"Haute-Garonne, Midi-Pyrénées"
[],"À voir ce soir à 23h sur @publicsenat, ""Taxe carbone : la fin du monde ou la fin du mois"" (29'). Retour sur l'étinc… https://t.co/UTwi8rADVf",QCalmet,Paris
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",AcrataRevolt,
['GiletsJaunes'],"RT @GiletsJaunesGo: 🔴 « Tout le monde se bat pour Médiapart », chanté par les #GiletsJaunes venus soutenir ce soir le journal au pied du si…",JaredThreepoint,
"['DirectAN', 'LR', 'RN']","RT @Deputee_Obono: #DirectAN Rappelez-vous ce vote, leurs noms, leur applaudissements. Emportée dans une course folle avec #LR &amp; le #RN à l…",MohammedQnouch,Grand Casablanca
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,Bridebulle,Le sud
['GiletsJaunes'],RT @AQuatennens: Dans la rue avec les #GiletsJaunes qui reçoivent aujourd’hui le renfort des organisations syndicales et politiques.Admirab…,BivelAlain,Bretagne
[],"C’est le moment de changer les mauvaises habitudes d’achat sur Amazon, Rakuten est à moitié français si je ne me tr… https://t.co/msnokfiz84",MontJulie,Europe
"['GiletsJaunes', 'Gouvernement']",RT @GiletsJaunesGo: 🔴 La dissolution de l’Assemblée Nationale réclamée aujourd’hui dans les rues de Paris. #GiletsJaunes #Gouvernement #Par…,Muchmuch77,
['GiletsJaunes'],"RT @Republicains_An: ""Les #GiletsJaunes ont mis en avant le ras-le-bol fiscal des classes moyennes et l’injustice de vos décisions en matiè…",007dijon,France
['GiletsJaunes'],"RT @anonymousgilet: #GiletsJaunes Après une longue reflexion et analyse, je le vois bien arriver ce jour ou il y aura 1 million de #GiletsJ…",dossantos5271,"Paray-le-Monial, France"
['GiletsJaunes'],"RT @edwyplenel: Pour la première fois, #GiletsJaunes et syndicats ont défilé ensemble, un peu partout en France. Parmi les manifestants à P…",jeangilles501,"Paris, Ile-de-France"
['GiletsJaunes'],"RT @RachidaElAzzz: En bas de @mediapart, ce soir, des #GiletsJaunes demandent s’ils peuvent se rassembler pour le droit de savoir, la liber…",Alainmistral,
"['indiegame', 'youtube']","Nouvelle vidéo sur Walking Gilets Jaunes le 1er jeu des abonnés : https://t.co/iMcamPydjO

#indiegame #youtube… https://t.co/1k090aUyNi",WolfaloneStudio,"Entremont, France"
[],"RT @KalashPourTous: Rappelons à cette prétentieuse lrem qui pète plus haut que son cul :
- Ugo Bernalicis ne hurle pas.
- la presse est dét…",manni477,
"['Paris', 'Macron', 'GreveGenerale5Fevrier']","RT @JLMelenchon: À #Paris, aux côtés des citoyennes et citoyens en lutte contre la politique de #Macron. #GreveGenerale5Fevrier #GiletsJaun…",albi2103,Mtl
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",malet_alain,France
['GiletsJaunes'],"RT @EricDrouait: Le cri de rally-mant des #GiletsJaunes, c'est le «Ahou!» des Sparsiates du film 300 ! Nous demendons que ce chédeuvre soit…",BeardHarmonie,
"['CashInvestigation', 'GiletsJaunes', 'acte12', 'acte13']","RT @Tauriacc: Tweet du jour ?

#CashInvestigation #GiletsJaunes #acte12 ou #acte13 sais plus ... https://t.co/Cs8tPPJB5Z",DuPouvoirDachat,
"['GreveGenerale5fevrier', 'GiletsJaunes', 'Syndicats']","RT @24hPujadas: #GreveGenerale5fevrier #GiletsJaunes 👊 - ""Les #Syndicats sont relégués aujourd'hui au stade de corps intermédiaires entre l…",Alexandradagno2,"Moselle, Lorraine"
[],Le droit de casser en toute impunité est fini!!,fredmaxou,dans la Lune....
[],La loi anti-casseurs est une loi antidémocratique le grand batonnier de Paris était et contre cette loi réveillez-v… https://t.co/4zQiuCv6Or,GonzalezMontes7,"Aquitaine, France"
['MEDEF'],"RT @LeMediaTV: UN GILET JAUNE MET K.O. UN REPRÉSENTANT DU #MEDEF
""Les gens veulent que désormais la politique serve les intérêts de 99% de…",bet057679171,"Chartres, France"
['GiletsJaunes'],"RT @SabourinArianne: #GiletsJaunes manque plus que le petit canard noir, devinez qui c'est? 😉 https://t.co/eCUepiEC4j",toutal91,France
[],RT @CtrlAltDroite: Pendant que les pouvoirs publics se démènent pour loger les migrants et embolisent le parc HLM en distribuant des titres…,Tamagotte1,
"['EvryCourcouronnes', 'GrandDebat']","RT @gaetan34070: 📌@EmmanuelMacron mouille la chemise à #EvryCourcouronnes comme aucun président avant lui ne l’a fait !
📌Un #GrandDebat en…",Missoumissou11,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",AnaJuradoR,seguro que en algún sitio
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",nd7693,
"['AssembleeNationale', 'GiletsJaunes', 'riens', 'GrandDebatNational']","RT @Callystor: Devant l'#AssembleeNationale comme face aux #GiletsJaunes et autres #riens avec le simulacre de #GrandDebatNational, le régi…",Koucoutsi,On Earth...
"['GiletJaune', 'GiletsJaunes', 'assembleenationale', 'senat']","RT @GiletsJaunesFr: La France sous protection ...
https://t.co/hvnYtCFFdx
#GiletJaune #GiletsJaunes #assembleenationale #senat #droitsdelho…",giletjaun,France
"['GreveGenerale5fevrier', 'Paris', 'GiletsJaunes']",RT @LinePress: #GreveGenerale5fevrier #Paris des milliers de manifestants dans les rue de la capitale #GiletsJaunes https://t.co/ggrifO1htc,leblancanne4,France
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",Pol4rb4se,France
['GiletsJaunes'],"RT @_LesPatriotes: 📺@f_philippot : « En France, il vaut parfois mieux être djihadiste ou racaille que #GiletsJaunes. Le centriste @C_deCour…",mlmorel6,"Rhône, Rhône-Alpes"
[],RT @BleuMarine_2017: Bleu Marine Actu est sorti de presse! https://t.co/V1He4KqSkv Les unes d'aujourd'hui via @Rubismug @anniefrance38 @Cos…,buscatier84,
[],"RT @quatremer: Appel à un coup d’Etat militaire sous menace de guerre civile. Dites @CCastaner , jusqu’où vous allez laisser ces dingues dé…",convivioblog,Italia
"['indiegame', 'youtube']","RT @WolfaloneStudio: Nouvelle vidéo sur Walking Gilets Jaunes le 1er jeu des abonnés : https://t.co/iMcamPydjO

#indiegame #youtube #create…",WolfaloneStudio,"Entremont, France"
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",patron_pme,Paris
[],"Improvisé oui. Pourquoi ? Où est le problème. J'y étais, je suis gilet jaune. Quelque chose à redire à ça ? On sout… https://t.co/pmAQrbxqPB",GregF_WTMD,Not in a nightmare
"['GiletsJaunes', 'RIC']","RT @PinkBelgium: 🔴 Les 0,1% des courageux #GiletsJaunes dans les rues représentent la moitié du peuple français par procuration! Le #RIC et…",PinkBelgium,"Brussels, BEL-Scottsdale AZ, (25 Years)"
"['5février', 'Climat']",RT @GiletsJaunesGo: 🔴 Le climat n’a pas été oublié ce mardi #5février. Les Français réclament un changement du système actuel. #Climat #Grè…,AntiMacron2019,France
"['Giletsjaunes', 'loianticasseur']","RT @RTenfrancais: Stéphane Ravier : «Cette loi anti-casseurs n’est pas anti-casseurs, elle est anti-#Giletsjaunes»

#loianticasseur @Stepha…",BeardHarmonie,
"['5février', 'Climat']",RT @GiletsJaunesGo: 🔴 Le climat n’a pas été oublié ce mardi #5février. Les Français réclament un changement du système actuel. #Climat #Grè…,Muchmuch77,
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",Christine26320,France
['RN'],RT @Louisedescourt: Un élu du #RN condamné en comparution immédiate pour transport d’explosifs a l’occasion d’une manifestation des #Gilets…,fredmaxou,dans la Lune....
"['GiletsJaunes', 'soutien', 'FDO']",Le grand beauf #GiletsJaunes du jour... #soutien aux #FDO !!!,Aurore2468,
[],"RT @Miss_STRAL: Ces chroniqueurs-là, ne critiquent pas les lois en elles-même... Mais craignent que si le @RNational_off remporte 1 électio…",Miss_STRAL,
"['Macron', 'Giletsjaunes']","RT @RTenfrancais: Steve Bannon : «#Macron est un pantin» et «les #Giletsjaunes sont une inspiration pour le monde»

➡️ https://t.co/FQyYQ0r…",GuzmanStephane,PARIS
[],"RT @aragon_jb: Incroyable ce que les gros médias sont à la botte de Macron !!!
Voilà qu'ils comptent moins de manifestants que la préfectur…",Pouetenbois,A Gauche
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,vips22,
['giletsjaunes'],"RT @Charlot3eme: @cavousf5 Les #giletsjaunes se plaignaient des taxes sur l’essence, Macron les supprime : ça ne va pas. Ils se plaignaient…",galaazur,
"['Giletsjaunes', 'loianticasseur']","RT @RTenfrancais: Stéphane Ravier : «Cette loi anti-casseurs n’est pas anti-casseurs, elle est anti-#Giletsjaunes»

#loianticasseur @Stepha…",lucas_H59,
"['étudiants', 'Nanterre', 'GrèveGénérale']",RT @GiletsJaunesGo: 🔴 Les #étudiants de l’université de #Nanterre étaient également mobilisés ce mardi 5 février. #GrèveGénérale #Universit…,AntiMacron2019,France
"['CashInvestigation', 'GiletsJaunes', 'acte12', 'acte13']",#CashInvestigation #GiletsJaunes #acte12 ou #acte13 sais plus ...,Tauriacc,
['JusticeSociale'],RT @attac_fr: Attac est présent dans la manifestation parisienne pour défendre la nécessité de faire la jonction entre #JusticeSociale #Jus…,EncoreTemps_,France
[],RT @JeanAvranche: Cher commerçants à tous ceux qui ont perdus beaucoup de tunes à causes de ces merdes jaunes envoyez vos manques à gagner…,Martin14109045,France
[],RT @DavidKoubbi: C'est là que ça a basculé et cela passera inaperçu. Cette loi est une honte pour notre pays. Elle est le reflet de la crai…,Melguen,Là
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,Haskho1,France
"['Giletsjaunes', 'loianticasseur']","RT @RTenfrancais: Stéphane Ravier : «Cette loi anti-casseurs n’est pas anti-casseurs, elle est anti-#Giletsjaunes»

#loianticasseur @Stepha…",clems76LH,
['Mediapart'],RT @RemyBuisine: DIRECT - Rassemblement de soutien à #Mediapart devant les locaux de la rédaction près de 30H après la tentative de perquis…,jeangilles501,"Paris, Ile-de-France"
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",YidakiLio,France
['GiletsJaunes'],"RT @edwyplenel: Pour la première fois, #GiletsJaunes et syndicats ont défilé ensemble, un peu partout en France. Parmi les manifestants à P…",BeardHarmonie,
"['Referendum', 'RIC', 'JeromeRodrigues']",RT @philippepoustis: Pas de #Referendum donc pas de #RIC ! CQFD. Faut chercher du boulot maintenant Mr #JeromeRodrigues en évitant si possi…,groultgilberte,
['GiletsJaunes'],"RT @aragon_jb: Mais où va donc notre argent ? Question #GiletsJaunes
Réponse : Macron l'utilise pour gazer la place de la Concorde !
https:…",AzoulayPas,
[],"RT @Juanico: «Pourquoi une telle frilosité vis-à-vis d’une innovation sociale majeure : l’expérimentation d’un revenu de base, qui aurait ê…",VAndre31,Toulouse
['macron'],@BBCWorld @HeraldTribune @nytimes @LaStampa voila la France de #macron,juillet71,France
"['ActesXII', 'GiletsJaunes', 'LBD40']","RT @SoeurMarijuana: "" Rassurez vous c'est français, c'est la police française..."" #ActesXII #GiletsJaunes  #LBD40 https://t.co/BrercRMk0J",Pajuanico,PARIS
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",du23eme,Ici ou ailleurs
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",Monyrica,Colombia
[],"@lobs Connaissez vous la fameuse loi des marchés boursiers?👇

(Tout ce qui monte finit par descendre )

C'est la vo… https://t.co/qCNbkiXYSV",IloveAllah07,Canada 🍁
[],"A l'attention des GJ intègres de France ! Ecoutez et partagez cette vidéo,merci. https://t.co/FCiigXsyiG⚡️ “La Grèv… https://t.co/0M72ORqZjE",depieretti3,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",firmatino1,
['PARIS'],"RT @ChalecosAmarill: #PARIS Tensions en cours après l'arrivée de la manifestation place de la Concorde. Les FDO interviennent.

#GreveGener…",Yanesky,Venezuela / Zulia
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",meditonsalamour,
['GiletsJaunes'],"RT @_LesPatriotes: 📺@f_philippot : « En France, il vaut parfois mieux être djihadiste ou racaille que #GiletsJaunes. Le centriste @C_deCour…",AfellayAc,Dans un cauchemar
"['Giletsjaunes', 'loianticasseur']","RT @RTenfrancais: Stéphane Ravier : «Cette loi anti-casseurs n’est pas anti-casseurs, elle est anti-#Giletsjaunes»

#loianticasseur @Stepha…",Mle_Ka,France
[],"RT @pe__ache: Que ces types vociférant « tout le monde déteste la police » osent aller hurler leur haine devant ce policier qui, au prix de…",BonviJl,"Toulouse, France"
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",LetisseJ,
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",Heureux_Million,"Genève, Suisse"
