"['GreveGenerale', 'GreveGenerale5fevrier', 'GiletsJaunes', 'Giletjaune']","RT @FranceVenere: Grève générale #GreveGenerale
#GreveGenerale5fevrier #GiletsJaunes
#Giletjaune

https://t.co/NSdbTXu88T",npmedellin,
['GiletsJaunes'],"SCOOP INFO PRESS #GiletsJaunes communiqué pour :
@LesEchos @Valeurs @Challenges @LaTribune  @leJDD  @CNEWS @RMCinfo… https://t.co/5gZqWdXXgw",Alric_Andreas,Melbourne Australia
[],"RT @Foxalfa91: Ce truand, déjà condamné pour vol et trafic de stupéfiant,
Viré pour faute grave, vol et escroquerie en 2016.
Il est devenu…",aurelienduvet,"Les Clayes-sous-Bois, France"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",gonzalezr089,Colectivos de Paz
"['manifestationGJ', 'cgt', 'sncf', 'GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @EstherBenbassa: Place des Pyramides: gazage, nassage #manifestationGJ #cgt #sncf #GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #e…",CelineEvitable,france
[],Je sais même plus si je dois rire ou pleurer... 😂😭🥴,SeverineDew,"Le Beausset, France"
"['Bonnell', 'LREM', 'GiletsJaunes']",RT @Jc_Dussse: On te connais toi Toto !!! Tout pour ta G. #Bonnell #LREM (présence AN ?) #GiletsJaunes https://t.co/g0ovK5wpuy,phile7856,
[],"RT @SGOUYGOUX: La lâcheté absolue et je pèse bien mes mots c est  de s en prendre à des familles , de bloquer des gosses des heures dans un…",leurtillois,aubenas
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",miliJugo,
"['russiatoday', 'bannon']",RT @GLookathat: La doublette #russiatoday Steve #bannon... mais puisqu'on vous dit qu'il n'y a aucune influence étrangère sur le mouvelent…,she534," Bullet,Suisse."
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",loic39,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",Merlin36192012,"Bogotá, D.C., Colombia"
['Venezuela'],@alexiscorbiere Et ton modèle de @NicolasMaduro Au #Venezuela  a caracas qui tire à balle réelles sur les… https://t.co/6VpdYMGFA6,marredescons21,
"['démocratie', 'GiletsJaunes']","RT @nico2312: Quand on vous dit que la #démocratie va mal !
N'en plaise à certains, et même si une grande majorité des #GiletsJaunes est sa…",Macron_2022,France
[],"RT @LeMediaTV: APPEL À LA GRÈVE GÉNÉRALE ILLIMITÉE
""C'est un sacrifice à faire aujourd'hui pour notre avenir et celui de nos enfants et pet…",rodriguescrist2,Françe
"['GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: ⚡️🇫🇷 URGENT - #GreveGenerale 
Premiers jets de lacrymogènes et premières charges des CRS sur les #GiletsJaunes &amp; les a…",JABH44,ECUADOR
['nichesfiscales'],Alléluia 🙌 @JJBourdin_RMC a défendu ce matin devant son invité la suppression de la #nichesfiscales journaliste. Ce… https://t.co/ojViDPym9e,peuplux,
"['ClermontFd', 'GiletsJaunes', 'GreveGenerale5fevrier']","RT @loupiotnoir: #ClermontFd
#GiletsJaunes
#GreveGenerale5fevrier  

Voilà une splendide communication internationale tout à l'honneur des…",npmedellin,
"['ActeXII', 'GiletsJaunes']","RT @PureTele: ⚡️PARIS / Durant l’#ActeXII des #GiletsJaunes, le gérant de la boulangerie Maison Landemaine refuse ⛔️ que des policiers rent…",Lemontdesculst1,
['GiletsJaunes'],"Avec les potes de la cegete, on était à la manif, un des #GiletsJaunes  nous remet un papier avec le compte rendu d… https://t.co/FcFgouSpXN",bonnetdAM,
"['anticasseurs', 'DirectAN', 'GiletsJaunes']","RT @BBR4369: 📽️ Hallucinant, c'est les premiers effets de la Loi #anticasseurs de #DirectAN 🤔 

Des Manifestants et des #GiletsJaunes parqu…",uncaslemohican,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,Patatrac60,la ville lumière 
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,amatthakro,"Gironde, Aquitaine"
"['DirectAN', 'LR', 'RN']","RT @Deputee_Obono: #DirectAN Rappelez-vous ce vote, leurs noms, leur applaudissements. Emportée dans une course folle avec #LR &amp; le #RN à l…",olivierSekai,
"['Médiapart', 'AffaireBenallaMacron', 'GiletsJaunes', 'RIC']","RT @Saufalivus: Un 7e enregistrement inédit à écouter sur @Mediapart :

#Médiapart #AffaireBenallaMacron #GiletsJaunes #RIC https://t.co/8c…",sillon03,
['giletsjaunes'],@edwyplenel @r_macherel @AssembleeNat @manujar @Mediapart Hé oui ! Pour Jojo Président les #giletsjaunes sont une o… https://t.co/o749Dkeyir,_stan76_,"Rouen, Haute-Normandie"
"['GreveGenerale5Fevrier', 'GreveGenerale', 'GiletsJaunes', 'Paris']","RT @RevPermanente: #GreveGenerale5Fevrier #GreveGenerale #GiletsJaunes #Paris parquée rue de Rivoli, la manifestation parisienne commence à…",ParMarquis,"Mondeville, France"
['GiletsJaunes'],RT @C_Lachat: Merci @J_Rodrigues_Off ! Que personne me sorte que le mouvement #GiletsJaunes est violent. Le seul danger qu'il représente es…,terol6987,
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",SoyonsSerieux2,
"['Lesvoixdelinfo', 'cnews']","RT @Tweeto77823217: En réponse à @Thierrysaussez
#Lesvoixdelinfo #cnews E. Macron complotiste et paranoïaque OU simple manipulateur ?

Il l…",Ham_bur_glar,
"['cdanslair', 'giletsjaunes']",RT @Sinclar34: #cdanslair #giletsjaunes @lopinion_fr @dseux @Courdescomptes Stop aux privilèges de la presse - Disons STOP aux privilèges d…,DuPouvoirDachat,
['GiletsJaunes'],"RT @BarbaraMazieres: @Olivier_Truchot @YvesPDB Les syndicats, subventionnés, agissent sur ordres...
Les #GiletsJaunes ne veulent pas d'enca…",AnnloMyles,Sweden
"['Lesvoixdelinfo', 'cnews', 'giletsjaunes']",RT @Tweeto77823217: #Lesvoixdelinfo #cnews @SoMabrouk @ivanrioufol @Thierrysaussez ARRET PREVENTIF de #giletsjaunes avec convocation au TRI…,Astaz0u,
"['russiatoday', 'bannon']",RT @GLookathat: La doublette #russiatoday Steve #bannon... mais puisqu'on vous dit qu'il n'y a aucune influence étrangère sur le mouvelent…,lisettechatain,
[],"@France2tv Honte à l'Europe qui ne fait pas son travail...cette pêche de thons ""juvéniles""est insupportable! Tout l… https://t.co/nqvdmhVLTm",Nhaquebel,"Ile-de-France, France"
['GiletsJaunes'],"RT @aragon_jb: Mais où va donc notre argent ? Question #GiletsJaunes
Réponse : Macron l'utilise pour gazer la place de la Concorde !
https:…",violette_cl,
[],RT @DavidKoubbi: C'est là que ça a basculé et cela passera inaperçu. Cette loi est une honte pour notre pays. Elle est le reflet de la crai…,lacravaterouge,Europe
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,emzede,
"['Ventura', 'RTL', 'GiletsJaunes', 'Drouet', 'CGT', 'Martinez', 'Melenchon']","RT @Mike_Bresson: Alba #Ventura sur #RTL nous parle des #GiletsJaunes, de #Drouet, de la #CGT, de #Martinez, de #Melenchon tous en bout de…",Modem17,"Charente Maritime, France"
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",Euler0Math,Les Herbiers
"['LoiAntiCasseurs', 'sondage', 'GiletsJaunes', 'GreveGenerale5fevrier', 'GrandDebatNational']","RT @LeSondage9: #LoiAntiCasseurs selon vous elle est :

#sondage #GiletsJaunes #GreveGenerale5fevrier #GrandDebatNational",Insoumis19,"Corrèze, Limousin"
"['Lalanne', 'RTFrance']",RT @WeillClaude: Crime contre l’intelligence. #Lalanne ne nous déçoit jamais. #RTFrance non plus https://t.co/hkYKGIhUmg,DavidSFrenkel,Paris
"['ActeXIII', 'GiletsJaunes', 'loiantimanifs', 'LoiAntiCasseurs']","Bonne nouvelle le vent tourne 

#ActeXIII #GiletsJaunes #loiantimanifs #LoiAntiCasseurs https://t.co/6z51ihC5qZ",DetricoteuR,Dans ta tête
['France'],RT @PCEAragon: Des mois de violences policières et de répression provoquées par le Régime de Nicolás Mad... par @EmmanuelMacron en #France…,no__rage,
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,JayManAya,
['Giletsjaunes'],#Giletsjaunes un article dans Le Parisien sur Jérôme Rodrigues... il est beau le gentil héros..... 👎 https://t.co/5SzOMLyb5Y,BullittFr,
[],"RT @lUMPmatuer: ""Pascal, autre Gilet jaune, était aussi présent le jour des faits relatés.
« Je travaille dans le milieu médical. Lorsque j…",gazou848,
[],@YaelBRAUNPIVET @AN_ComLois @CCastaner @LaREM_AN @NunezLaurent @Sach_He @auroreberge @JFEliaou @AliceThourot… https://t.co/TjgbSJjaPu,MimieRop1,
[],"RT @MiAldon: Présidentielle 2017 - Lille 

Mélenchon (au sujet de MLP, Fillon et... Macron) : 
 ""Si vous élisez un ces trois-là, vous allez…",LoudL,
[],RT @ValskaCLT: à mon avis dans les 11 vaccins autorisés il y a celui de la disparition du QI français de souche......je dis bien de souche…,chipette124,
[],"RT @pjacquemain: À dérouler et à lire absolument, ce thread de l’avocat @CastroFrancois qui interpelle les instances de justice, dont le si…",Fanny78474325,
[],"RT @RobertMenardFR: ""il faut arrêter d'aider ceux qui font tous les jours la grasse matinée et qui attendent l'argent de la CAF pour aller…",furi3ux,"Paris, France"
"['GiletsJaunes', 'JulieCastin']","RT @GiletsJaunesFr_: ""On ne lâche rien""✊ #GiletsJaunes, @drouet_eric, @FlyRiderGj, @PLudosky #JulieCastin @J_Rodrigues_Off @GiletsJaunesFr_…",pierrej68959652,"Paris, France"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",EchoCit,France
"['GiletsJaunes', 'MouvementCitoyen']","RT @GiletsJaunesFr_: #GiletsJaunes #MouvementCitoyen

Casseurs"": La police prise en flagrant délit https://t.co/VbjDLXS5Da",Stell_P_G,
[],RT @CLbd40: La dessus on me vois clairement tomber une fois à cause d'un tir à la tête j'avance je me prends un deuxième flash Balls au ven…,avril_sylvie,"Nice, France"
['AN'],RT @fab_fabioze2: @IfopOpinion ils doivent faire des sondages à l’#AN en posant des questions aux macronistes pour nous faire croire que ma…,DuPouvoirDachat,
"['GiletsJaunes', 'pouvoirdachat']","RT @Republicains_An: « Alors que les #GiletsJaunes manifestent pour l’augmentation de leur #pouvoirdachat, le ministre du Budget @GDarmanin…",HubertdeJ,BRETAGNE NORD
"['GiletsJaunes', 'GreveGenerale5fevrier', 'Macron']","#GiletsJaunes #GreveGenerale5fevrier #Macron @Place_Beauvau la matraque, le marteau etc.. on peut enlever le LBD no… https://t.co/MqBMSM3s7n",momo_nadege,"Millas, France"
['GiletsJaunes'],"RT @__Verlaine__: Grève du 5 février : PS, LFI, PCF, Génération-s, toute la gauche s'affiche dans la rue avec syndicats et «#GiletsJaunes»…",RickBath33,"Bordeaux, France"
"['russiatoday', 'bannon']",RT @GLookathat: La doublette #russiatoday Steve #bannon... mais puisqu'on vous dit qu'il n'y a aucune influence étrangère sur le mouvelent…,Elyzium59,
"['GreveGenerale5fevrier', 'CGT', 'Giletsjaunes']","RT @CgtTuifrance: #GreveGenerale5fevrier 
Première manifestation #CGT #Giletsjaunes : un rendez-vous réussi  ✊https://t.co/Si3hwg4nBG via @…",lepetitkoala,France
['GiletsJaunes'],"SCOOP INFO PRESS #GiletsJaunes communiqué pour :
@LesEchos @Valeurs @Challenges @LaTribune  @leJDD  @CNEWS @RMCinfo… https://t.co/EjNtlXRjr8",Alric_Andreas,Melbourne Australia
"['Drôme', 'GiletsJaunes']","RT @GiletsJaunesGo: 🔴 Saint-Marcel [26] - #Drôme
Les #GiletsJaunes bloquent ce soir la circulation des camions sur les accès routiers du cô…",EnricoAncillott,Firenze
[],RT @SaFe_007: Les flics sont devenus des brutes... 😱😱🎶 https://t.co/XWeCmsCDSu,LoudL,
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",micheldtg,
"['OnVousAPrévenu', 'Giletsjaunes']","#OnVousAPrévenu
#Giletsjaunes

Le même qui a voté la proposition de loi ""anti casseurs"".",OumNoussayba,
"['Drôme', 'GiletsJaunes']","RT @GiletsJaunesGo: 🔴 Saint-Marcel [26] - #Drôme
Les #GiletsJaunes bloquent ce soir la circulation des camions sur les accès routiers du cô…",SebastBell,"Montpellier, France"
"['anticasseurs', 'DirectAN', 'GiletsJaunes']","RT @BBR4369: 📽️ Hallucinant, c'est les premiers effets de la Loi #anticasseurs de #DirectAN 🤔 

Des Manifestants et des #GiletsJaunes parqu…",ZoeZemour,
['GiletsJaunes'],"RT @_LesPatriotes: 📺@f_philippot : « Si des #GiletsJaunes renoncent à manifester, c'est qu'ils ont peur d'être gazés ou blessés. » #GrandAn…",ducati130,
['GiletsJaunes'],Perso j'en ai 64 c'est dire si mon acuité visuelle et ms vision des choses sont au Top ! 😉 #GiletsJaunes… https://t.co/HESPZtlvQF,Jc_Dussse,
['LoiAntiCasseurs'],"RT @LCP: La mise en garde de @C_DeCourson contre la #LoiAntiCasseurs : ""C'est la dérive complète ! On se croit revenu sous le régime de #Vi…",wizzaardd42,
"['LBD', 'LBD40', 'GiletsJaunes', 'Acte12', 'acte13']","RT @QuiDerange: Faut il interdire l’usage du lanceur de balles défensives #LBD #LBD40 ?

VOTE 🗳 ET RETWEET 🔁
#GiletsJaunes #Acte12 #acte13…",Rochais11,France
['GreveGenerale5fevrier'],"RT @radioparleur: C'est parti pour la #GreveGenerale5fevrier . Déjà beaucoup de monde rue de Rivoli à Paris. Qui hurlent ""macron démission""…",nathounut,welcome in the world
[],"RT @DavidKoubbi: La loi anti-casseurs n’ajoute rien au dispositif existant, elle enlève des Libertés et présente un danger évident pour le…",Jessicabreizh,"Nationalité bretonne 5/5
"
['giletsjaunes'],"RT @mompontet: La prochaine fois que Jérôme Rodriguès, le très télégénique leader autoproclamé des #giletsjaunes monte sur une barricade po…",Durableo,Toulouse FR / Den Haag NL
"['GiletJaune', 'GiletsJaunes', 'assembleenationale', 'senat']","RT @GiletsJaunesFr: APPEL À LA GRÈVE GÉNÉRALE ILLIMITÉE
https://t.co/e1XNirWPFQ
#GiletJaune #GiletsJaunes #assembleenationale #senat #droit…",SebastBell,"Montpellier, France"
['GiletsJaunes'],"RT @Tancrede_Crptrs: ""Il y a une différence entre les manifestants de la CGT et les #GiletsJaunes.
La CGT se mobilise la semaine alors que…",bazin5557,
['GiletsJaunes'],Gouvernement aux ordres absurdes #GiletsJaunes,c_cprepa,
"['ActeXII', 'GiletsJaunes']","RT @PureTele: ⚡️BORDEAUX - CHOC ⚠️ / Durant l’#ActeXII des #GiletsJaunes, un photographe qui réalise une vidéo est visé par 2 policiers…",rosyjour,
[],"RT @DEFAKATOR_Off: Flagrant délit de désinformation via une image hors contexte : non, les policiers ne sont pas en train de casser une vit…",olsonboardsofca,
"['Lille', 'GiletsJaunes', 'stylosrouges', 'syndicats']","RT @JulienPoix: À #Lille comme partout en France ,
#GiletsJaunes #stylosrouges #syndicats et citoyens ont convergé pour faire entendre la v…",paulia43,
"['SONDAGE', 'GiletsJaunes', 'gilets', 'jaunes', 'France', 'Politique', 'Macron', 'Contestation']","RT @CustosVitae: #SONDAGE #GiletsJaunes
Soutenez-vous toujours le mouvement des #gilets #jaunes?
#France #Politique #Macron #Contestation #…",nathounut,welcome in the world
['Macron'],"RT @PureTele: ⚡️ EVRY-COURCOURONNES / Vidéo exclusive ⚠️ de l’arrivée du président #Macron dans le cadre du grand débat national, aujourd’h…",Stell_P_G,
['GiletsJaunes'],RT @BrunoPaumard: #GiletsJaunes La minute Boulo en ce jour de début de grève générale pour la dissolution de l’assemblée nationale et le re…,Mazenod10,
['GiletsJaunes'],"RT @RachidaElAzzz: En bas de @mediapart, ce soir, des #GiletsJaunes demandent s’ils peuvent se rassembler pour le droit de savoir, la liber…",TDeransart,"Strasbourg, France"
['GiletsJaunes'],RT @manni477: Je suis #GiletsJaunes et convaincu de la force de ce mvt. Mais je voudrais répondre à ce que j’ai entendu en manif ce matin «…,AleK_AlohA,🌍
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",gysmoloona,"Bas-Rhin, Alsace"
['PARIS'],"RT @Steph_Roy_: #PARIS Tensions en cours après l'arrivée de la manifestation place de la Concorde. Les FDO interviennent.

#GreveGenerale5f…",michelrico833,Occitanie
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",CMARTYLUSO1,FILS DE GAIA
[],"@EPhilippePM @Manu_69_Manu M le premier ministre, encore une taxe concernant les habitations ? Voulez-vous renforce… https://t.co/vXKdwudUpm",Pertubatio,France
